Date,Target_1day,Target_1week,Target_1month,Target_1year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
2022-03-11,-4.04449462890625,9.102493286132812,15.115081787109375,-5.2454376220703125,14.314408878858224,-1.387188823742648,1.6175067790324291,-0.9446088374557784,0.4896789568720373,-0.9295231418145428,0.03967905162187511,-0.5635513977439816,-0.18500498658153927,0.09558010459513097,-0.33337344682953207,-0.2067893591012935,0.9002678878613547,-1.3331311224380626,-1.1591367126514407,-0.34042035488797795,0.7250367168661054,-0.06939257419760428
2022-03-14,4.3987274169921875,14.524658203125,14.888778686523438,0.749359130859375,14.399396516648423,-1.3198348238947835,1.495408246412835,0.5860444300355915,0.8248174787700746,0.3057779458660758,-0.3965136398526697,0.005025328648128204,0.936714878309993,-0.5278996830720649,-0.18537243398446668,-0.5178853891207646,0.6723151251826296,-1.5256295764430388,-1.1606375931869866,-0.634127992453352,0.88897738576452,0.19791659037749929
2022-03-15,4.42822265625,13.511093139648438,12.369583129882812,-1.550506591796875,14.436943015507678,-1.265659960812193,1.4677338733837062,2.745195065232135,0.754818226161052,3.1232475687528063,-2.612966465461806,-2.7599280729203564,0.13004696216956524,4.1318787389189895,0.21381325309530333,0.6561840574138026,-0.15416246018426244,-2.1399837580231758,-1.3549458877560072,0.2647498679263811,0.3265392171034286,0.884090046014521
2022-03-16,1.01361083984375,10.450714111328125,10.637664794921875,-5.582733154296875,14.314407244918455,-1.3932097197277893,1.6154326860517212,-0.9054962702246926,0.5249028649150352,-0.69373962613083,0.29331106297904275,-0.45400326806326624,-0.25059953884609487,0.10146791825144492,-0.3098438649687147,-0.2632779989263243,0.9749484724672136,-1.261131778393702,-1.2071869675194307,-0.4029596178672276,0.6905893745929202,-0.06477129335859767
2022-03-17,3.306427001953125,13.235580444335938,4.5955352783203125,-3.7649078369140625,14.253450454622216,-1.4104822191389257,1.6346541391821094,-0.8157299812159972,0.5932449605169458,-0.4338222036324852,0.714548239320966,-0.5131658680905795,-0.2336025310834018,0.14839855465856183,-0.2311076518232471,0.00396199184584694,0.5238138567662931,-0.5442508693347365,-1.0507833461074578,-0.37018054801080846,1.4479631465233058,-0.3765769957238385
2022-03-18,1.3776702880859375,10.568756103515625,1.0726470947265625,-7.9128570556640625,14.313314954422804,-1.4259730057107043,1.6400637468125772,-0.8566216405734904,0.5420705696594897,-0.3818056593466783,0.5994146902845492,-0.337633260724714,-0.22643982566875837,0.008897930842237072,-0.31005272034855064,-0.48614257963472796,1.2378231742382058,-1.534220876918545,-1.2268537133588087,-0.40186374867687996,0.48773382953922867,-0.11302854437706016
2022-03-21,3.385162353515625,10.057052612304688,1.987762451171875,-6.914459228515625,14.267754283428143,-1.4715330658948782,1.594471043269411,0.15049459393976822,0.6641361813012228,0.41945891885233233,-0.31393733899661674,-0.5535568625298335,1.3445071163934412,-0.6854888409914679,-0.2257212455838095,-0.6032558324092813,0.42082691488862833,-1.9129431979183766,-0.7110100714127047,-0.04253098544829224,0.6996490886842892,0.234714347115004
2022-03-22,1.3678436279296875,9.97833251953125,-1.5646820068359375,-8.438400268554688,14.19761565864385,-1.5082790638221948,1.671439579311799,-0.8440558198539492,0.4905397682973212,-0.5462109629786738,0.6724434271657456,-0.7120167171731311,-0.022658058929322093,-0.03010326310466778,-0.30311415774804357,-0.2569879576142584,0.6763497137879849,-1.2301740188786083,-0.7733293273607422,0.1274375372574115,0.8206401265899647,0.0444707140857693
2022-03-23,3.7984771728515625,7.4394683837890625,-3.7295989990234375,-11.241744995117188,14.206417101922373,-1.5143308813406873,1.6934329885989712,-0.8093071121531381,0.5394821602375338,-0.16231169598905376,1.2331249380527007,-0.647499218365659,-0.23370078130099045,0.06041969333549186,-0.25242446339553426,-0.325596045559052,0.8798773030390832,-0.998481762217048,-1.060142993057164,-0.303369469581294,0.7398664839651876,-0.04698414640777222
2022-03-24,0.6396026611328125,0.5313873291015625,-12.084228515625,-13.951217651367188,14.163219767309872,-1.5533873516517802,1.6800089291951505,-0.6820359922128337,0.6137666927453663,0.30659553337092427,1.6444934396090445,-0.40664534900015314,-0.16841843255817177,-0.040998951934155176,-0.21086323816002295,-0.39100002696056474,0.77103685687799,-0.8671906891151433,-0.7973240526670647,0.05490562060329647,0.9123224270368245,-0.011109003822329322
2022-03-25,0.865966796875,-0.403472900390625,-11.651199340820312,-13.284011840820312,14.148280615018834,-1.516469270254293,1.6485567327102564,1.5200561850640855,0.8696764410116553,2.881240850589943,0.7140948848978704,-1.0553311553186118,1.1980504999996768,5.0585803581118185,0.8155115406258778,4.190629104710001,2.4275178527590704,-2.8886619518993015,1.8779711046621173,0.8527220567310115,1.571758689592988,-0.26697400076953554
2022-03-28,3.3064422607421875,2.7947235107421875,-18.500228881835938,-16.100311279296875,14.143932381385339,-1.579492577678254,1.6570531916542712,-0.5233353948966624,0.6417977132826461,0.38570908740436977,0.976099465942368,0.0521810339031091,0.5745470461342735,-0.5991482172897254,-0.2964471994602712,-0.6597849010130964,0.6522053565819572,-1.8600809354346843,0.11715165207341237,1.380648290011872,1.400448784383734,-0.37420133766010144
2022-03-29,-1.1710205078125,-3.83782958984375,-22.033035278320312,-20.030471801757812,14.141354484646655,-1.6130247247624052,1.7387166785325936,-0.8047368975610049,0.4441925871289996,-0.29449513700487223,1.0490813754763693,-0.8165271555576148,0.1553129798075411,-0.22094041194162556,-0.33386379824637524,-0.5653019291200798,0.9171761900048174,-1.7711283200190977,-0.5923879614530835,0.41280781264756117,0.42712552670119264,0.1389497576409852
2022-03-30,-3.1096038818359375,-5.8453369140625,-13.90472412109375,-15.770553588867188,14.124054467026854,-1.6084189641844908,1.7457828923024328,-0.7538105654325832,0.5252225496974794,0.10185780373438776,1.7369759306307648,-0.8122459112688135,-0.14214498535155962,-0.016542081425511352,-0.2351305635232829,-0.3930133151018914,0.7942103417920874,-0.9757963434672838,-0.8533170417215518,-0.06257818829684603,0.705196238688627,0.04137904002704417
2022-03-31,-0.295257568359375,-2.430633544921875,-16.689620971679688,-11.08685302734375,14.158659214382647,-1.563634549650236,1.741231184508534,-0.6729767123062681,0.6217616428033079,0.4396177783376093,1.9526192012821646,-0.5465156417083459,-0.18794183261952693,-0.013421556656475507,-0.18547607803096913,-0.3696708798059691,0.8297667037370104,-0.7257735625511775,-0.969127611292403,-0.3055055858305819,1.168699100926015,-0.42145226880630327
2022-04-01,4.0641632080078125,-4.1526947021484375,-16.08929443359375,-8.276947021484375,14.04005131118524,-1.5504260101684608,1.591632265103659,-0.7961989010411936,0.6630305374325425,-0.3215951807629094,0.9848812574145016,-0.7098407404252807,0.23332882138595323,-0.28637847836208935,-0.21959203556911278,-0.25914869000264534,0.13235797197650917,-0.9411010713713399,0.07378520545720164,0.6721689617036692,0.9158799588100707,-0.2237427739534491
2022-04-04,-3.32611083984375,-12.487655639648438,-18.657699584960938,-11.083786010742188,14.021887578783616,-1.5679423064943596,1.6545917237460723,-0.9310214260582985,0.5740218589072971,-0.6509965601556911,1.149410133480145,-1.2595994060104156,0.009741816431401087,-0.04636416105690989,-0.2118401022998782,-0.08024870395077059,0.11137610743385437,-0.605702267600237,-0.3086617172697389,0.05483304709331805,0.7352980634229149,-0.16321033818306876
2022-04-05,-3.17852783203125,-7.282012939453125,-8.8958740234375,-8.29229736328125,14.016338225802768,-1.5654747338061936,1.648511982751499,-0.8718734059938865,0.6033049649936949,-0.5768954745283014,1.0323902069872217,-1.1184329044306618,0.19230494432502412,-0.17380936254667895,-0.2164045130172463,-0.09166701686628406,0.0109027231766146,-0.708712834640607,-0.07767090536428808,0.35067077818703757,1.0493636532752095,-0.3729987640043569
2022-04-06,0.3050994873046875,-1.4071807861328125,-14.819854736328125,-6.965118408203125,14.079661294604014,-1.5196663047305516,1.6125124089517282,-0.9231433024904357,0.5838208154538396,-0.7707415452615397,0.615073606996812,-0.9681525032001143,0.17334772425906123,-0.19402773458781927,-0.26306809054020125,-0.21909053829717037,0.2707146310847566,-1.1115464253439313,-0.1924884828402267,0.31000912344387793,0.702996513582559,-0.256685910266676
2022-04-07,-2.0173187255859375,-6.7407989501953125,-14.395675659179688,-6.379180908203125,14.064034275420694,-1.5124294320961305,1.6216946508436156,-0.9054050756632943,0.6069294462434401,-0.7466723714654037,0.7129752834502243,-1.0313115336988181,0.1626754479675603,-0.14390301609822254,-0.23133167453910103,-0.06157840174351575,0.06667492191933891,-0.7656590304546138,-0.18335528030338438,0.22927377516691466,1.075996832302255,-0.4471584963303474
2022-04-08,-4.2707977294921875,-4.93994140625,-17.522674560546875,-6.965606689453125,14.071340943323081,-1.5092993441458198,1.6186899179482217,-0.9773912769309,0.5616236765119076,-0.955397492011824,0.6190596757085701,-1.1801393936370044,0.05279319927948956,-0.050476597702342266,-0.24613677176334753,-0.035852953945157535,0.1172907568947598,-0.7658473833163264,-0.32600491016409483,0.07225633675342645,0.7804561040896871,-0.21564083207368093
2022-04-11,1.8795318603515625,1.6236419677734375,-10.837387084960938,-3.91253662109375,14.083313642987074,-1.4893657972849512,1.5441061254810282,-0.8314804097424648,0.666220707137507,-0.5815474310639406,0.51894392179906,-0.606452746652127,0.23343454260354354,-0.25817102776151335,-0.23821386607649922,-0.16771162435461323,0.06731897879964385,-0.9480377104201461,0.06429718100949255,0.695839702008989,1.005670409687709,-0.22003150907877628
2022-04-12,2.6963043212890625,-0.4231719970703125,-20.61077880859375,-6.485076904296875,14.089332637806073,-1.4850086412937078,1.5565600375614237,-0.789011533667468,0.6919078008578671,-0.46981347690766434,0.5240310745935031,-0.5121598791033051,0.3395472340619643,-0.34191203813069593,-0.23687216059581553,-0.20694580118601785,0.08671388529663793,-1.038294733290198,0.131497191821168,0.7495887324491991,1.2433703800312605,-0.49708155401697124
2022-04-13,-5.0285186767578125,-3.9165496826171875,-27.189971923828125,-3.775909423828125,14.132750029749253,-1.4782259369269886,1.5391590950355176,0.7585891968223222,0.8011674896212956,0.6468491964007889,-0.7837009315648306,-1.7655810111980752,2.3131135781455354,-0.8604118459260094,-0.015237671310375827,-0.22368887934061965,-0.7898836969660448,-0.9459446827187292,-0.7153875990099119,-1.1710635823059787,0.5100427982931193,0.5304902703500645
2022-04-14,-0.216461181640625,-3.444183349609375,-17.677413940429688,0.9061279296875,14.088751139796978,-1.482337229991026,1.5877123325952163,-0.9208296303648609,0.6148213212223801,-0.8263579289001024,0.5359222859115889,-0.936466805347641,0.11223867127807784,-0.11292957864440308,-0.2367510060879491,-0.04409749535341812,0.07869316804195961,-0.7630380017019697,-0.21882041128872823,0.22773806261282734,1.002347792878531,-0.3393612249613312
2022-04-18,2.29278564453125,-2.15509033203125,-19.008209228515625,1.142364501953125,14.10030783221699,-1.4397155381567754,1.548913328731289,-0.7579298616504826,0.762325434117012,-0.33625178324503996,0.7260977522837975,-0.467775125143509,0.19212878407936285,-0.2019777637620363,-0.1707307013632467,0.02266458610933776,-0.11445665695603864,-0.4108498237451233,-0.028078692879386396,0.4055577505364789,1.77074684072796,-0.8046368293106395
2022-04-19,-0.1672821044921875,-10.430938720703125,-17.65460205078125,0.077239990234375,14.092532198524244,-1.4767723018386503,1.5691490744148369,-0.9936179099351655,0.566557715816306,-1.0931935901105412,0.3336395742459904,-1.0638879116424587,0.029230284394162632,-0.03127587146054768,-0.2578482795362195,0.0027243528594494398,0.06350215687295448,-0.7729439769052288,-0.28203590726563443,0.20057062153861033,0.7050523213119666,-0.0219375965258391
2022-04-20,-0.7970733642578125,-10.490020751953125,-25.785232543945312,1.392913818359375,14.076631747829042,-1.4673193119899937,1.5844316955197912,-0.8036185756512392,0.7262859034386122,-0.3795288093697291,0.9741106117519601,-0.7268454981334798,0.06820127283679069,-0.09156072188751145,-0.15693396429111947,0.07767903858496675,-0.11413601684636672,-0.2203478106082579,-0.19334261235535166,0.13716825108789069,1.6285223367398323,-0.7151080392168678
2022-04-21,-4.55615234375,-2.73565673828125,-28.407852172851562,1.219757080078125,14.10271851919854,-1.483032025732205,1.5577088686149632,-0.82706017920768,0.6943782597611217,-0.3600983437250289,0.8696360221400482,-0.5712549302287999,0.044974569133725564,-0.1670519029021569,-0.20664491027836024,-0.21934897711882093,0.263710144706472,-0.8022805005035204,-0.21608800971242598,0.294506378576811,0.8808173784811815,-0.27299105105929944
2022-04-22,1.0726318359375,-4.074005126953125,-23.615188598632812,4.162200927734375,14.156421484938056,-1.409463093331364,1.4964154203887379,0.8674479359944933,0.8590565887383271,0.28455264310617967,0.35592213248114374,-0.9753329861282667,-0.7686819617293768,0.43684488411540606,-0.08980846869015588,-0.727598324289544,-1.0971492117716855,-0.9128407265973099,-0.9506175949370275,0.4904884316309499,0.8485996517587165,-0.4798268575752396
2022-04-25,-5.983062744140625,-4.8415679931640625,-19.24786376953125,3.396484375,14.199782213958413,-1.3947022055874223,1.4615734445441533,0.08954903400303382,0.9249059500313868,0.8007582778933893,0.26378122499285284,-0.409794813535796,1.0230805890151318,-0.5321221489363765,-0.046108033830439425,-0.347866556941878,-0.046036319158157875,-0.7035636087357323,-0.589785020742791,-0.5504262725943035,0.9133002346954053,-0.08134438597637703
2022-04-26,-0.2263641357421875,2.6372528076171875,-15.974929809570312,7.8350830078125,14.186701753844993,-1.3849271850212017,1.4835638892015655,-0.7643960600145568,0.7893352356166533,-0.26674262061159204,0.4614251631553686,-0.05490748721500566,0.09586074148118175,-0.24365543523834243,-0.20584335529932962,-0.24586542568595562,0.3334261542740833,-0.9036534114114757,-0.19276470747297422,0.3702411626786325,1.2201535493287539,-0.5741371234740108
2022-04-27,6.9572906494140625,9.299331665039062,-15.590866088867188,8.051559448242188,14.193930568774583,-1.3586531033778462,1.4575479715168176,-0.7457880333297418,0.8602874940626939,0.01719479844473522,0.9603775833018928,0.017202727748276383,-0.2667238470802113,-0.007597992496258002,-0.12348881960022656,-0.10030955556217787,0.2844295196750925,-0.20247275715922697,-0.5075640853572367,-0.10118340011685877,1.2515429043686617,-0.4524344111164631
2022-04-28,-5.894500732421875,-6.760467529296875,-19.335464477539062,5.6978759765625,14.254008719171633,-1.3681057742850302,1.3806727958270004,0.46182174581239027,1.2471315892726944,2.8851682332337427,1.8740255922474616,0.04057747766224387,0.3739941783158852,0.8288954324717597,-0.4119788613238392,-1.186293573793144,2.6931426592615137,1.7501379017682919,-0.5204444358655684,-0.10231295519728938,0.7388616617833128,-0.3463654550183849
2022-04-29,0.3050689697265625,-0.136688232421875,-7.6659088134765625,12.84967041015625,14.253769900567951,-1.3757024682238386,1.3832647849020543,0.4217814091650198,1.1574530559969103,1.9780749064400716,1.0032131731977068,0.6433612434179676,0.9353624696902841,-0.7442968002315575,0.023534806307835172,-0.817159450260924,0.43984256066378974,-0.9075093772848138,-0.5260307098468275,-0.3233114938643797,0.8242217403278257,-0.1521540140739596
2022-05-02,1.495758056640625,-5.5860748291015625,-8.7593994140625,12.455490112304688,14.227170212592151,-1.2071015171384083,1.229641405116204,1.0169686047368223,2.5591726027625095,1.7653495132210297,-1.1640167544044908,0.2521689329252538,2.3161599143040816,-1.3585487082350691,0.0021411156992002414,-0.6983565502761326,-0.26483885166003274,-1.4070625631970872,-0.05048822201094287,-0.4303555282216565,-0.5180965230873281,0.6929089549051035
2022-05-03,6.4357147216796875,-4.6673431396484375,-10.38323974609375,9.920196533203125,14.131392213629104,-1.2200727277307646,1.3319789707049206,0.2182535807197391,2.2945934468067475,0.6763504389961865,-0.061617717379242896,-0.5044774927706611,-0.9044192942149601,0.4023689464913801,-0.05147720550542777,-0.4720842331614938,-1.2089167930842946,-0.34905901432477837,-0.657999930046881,0.4181002036070272,0.08062804119370222,0.2717392506074715
2022-05-04,-9.102508544921875,-18.996917724609375,-14.355194091796875,2.4053955078125,14.105085923238704,-1.2555480645091504,1.4227434318628218,-0.9071324589805728,2.277433094932145,0.07803274821535515,0.9604449401203763,0.03680683581964046,-0.31891801763627814,-0.10489096891679289,-0.12094290577868765,0.019584332994630752,0.24652433321995423,0.0693148362588181,-0.22534562970929614,-0.30411706903417196,0.33544279556295803,-0.4416204279817941
2022-05-05,0.729278564453125,-13.777297973632812,-10.998184204101562,9.864456176757812,14.163217919283607,-1.2424797000125714,1.3627942295755364,-0.9329663553530511,2.2276386953002354,-0.14354790747739968,0.23204712767513758,0.36784977352158277,-0.09050511134198652,-0.3571337276479419,-0.2342391944943049,-0.3697879601202635,0.6542765789948718,-1.0389395560906773,0.0032468805606363452,0.28127080933562876,-0.3895679796774983,-0.052404769708573634
2022-05-06,-5.144317626953125,-10.022537231445312,-10.97845458984375,16.837539672851562,14.166732661468997,-1.224991399176722,1.3746262574951722,-1.33632749776963,2.069898401570101,-1.5811147287141278,-0.7375472029557781,-0.6651608241737419,-0.2535641700967964,-0.1793602934946346,7.157732291903783,-1.8436370952265717,1.4261764933951584,-0.5318137415293177,0.06631205731118245,0.28689842900489465,-0.5093382345574045,0.16244724283549222
2022-05-09,2.41448974609375,-6.42547607421875,-3.3014068603515625,21.912551879882812,14.212988319457764,-1.1911860122244435,1.2981370325465595,-0.9557896979227156,2.246542849516635,-0.2139060826984392,-0.014485101236312251,0.5872168867024412,-0.2195085221759868,-0.29983118068194753,-0.24262770046054016,-0.39544817033953356,0.7607632817403865,-1.0826676334682692,-0.1008144252440076,0.24905926001188253,-0.6501275461499704,0.2070274857188875
2022-05-10,-7.89385986328125,-5.193572998046875,-6.4550018310546875,17.78533935546875,14.176653534191823,-1.183446652476774,1.3372638094001275,-0.8775667511508868,2.339771158828473,0.14478774464175,0.6347830488489635,0.4944197741171902,-0.3686010292471375,-0.13636870689263828,-0.13030103299485843,-0.0761284781202793,0.4035962412500756,-0.10574078172576895,-0.24207734608414413,-0.19702825059999826,0.2134927291518387,-0.3279331167245925
2022-05-11,-3.8828887939453125,-5.597625732421875,-3.804046630859375,27.451324462890625,14.26390948793569,-1.1410534770996703,1.298855941296712,-1.0141737038565277,2.2343373142232275,-0.4141336756021437,-0.2576307993015615,0.5584823034601946,-0.2854520837640061,-0.23361177619908466,-0.2564029122067218,-0.35991018292997917,0.8804882897960575,-1.1215459972092436,-0.33427588324923396,-0.0849720397075764,-0.6305165112852646,0.02365924334771189
2022-05-12,4.484039306640625,-5.134429931640625,-5.351287841796875,31.522323608398438,14.442003758798004,-0.9864382989445616,1.140431129376606,0.5494189708826579,2.2476806139310117,2.978272708200125,-1.4881443071664575,-0.08029550357624687,-3.11622342199486,-2.774966792889084,-0.3862889240283176,-1.307623292053469,2.0073414778804164,-1.7949247559254042,3.0252036538202525,-3.616139317272552,-0.052001227632739615,-0.07870255441945666
2022-05-13,-1.5472564697265625,-9.3819580078125,-15.009170532226562,26.106369018554688,14.278976207575585,-1.0922418153225146,1.22948212083336,0.004444741767859028,2.4493851286797517,0.5226410212666239,-0.7530847337655786,0.37599260216514047,0.7525697821299441,-0.5395397321422304,-0.06717131652374213,-0.17718516634256953,0.0464114071240949,-0.49774791725091283,-0.4810046476387005,-0.756413387611994,-0.14739791963705323,0.1643629763636268
2022-05-16,3.646392822265625,-2.394744873046875,-12.594696044921875,27.157928466796875,14.205350288049118,-1.1257684368736378,1.2713314575657222,-1.0517101040106618,2.222673338529399,-0.7915493717667071,-0.4467237418583167,0.2549802456179928,-0.32360735622446124,-0.04959647559569011,-0.21471663604716454,0.1467987687424803,0.1562701186794371,-0.2705423045646073,-0.15257748755648376,0.040427539416330496,-0.03578881028145609,0.13860478487512898
2022-05-17,-8.29791259765625,-8.751266479492188,-13.60980224609375,23.51153564453125,14.164957026822215,-1.1411667760874795,1.2946907565471577,-0.918618174841993,2.3390726489089007,-0.1931091608001285,0.32571378829139636,0.368518535562625,-0.4254006590405548,0.009478772996854998,-0.10882745329422085,0.2818605342985789,-0.05821085638301777,0.4509678891972128,-0.1715019029453337,-0.15641998535673615,0.6014452780508116,-0.23993394255889117
2022-05-18,-3.4196929931640625,-0.295654296875,-10.60400390625,32.424102783203125,14.260639867621915,-1.0961065068437512,1.2462214639319058,-1.0517755274412033,2.2507534023534745,-0.6286343289157985,-0.3899768446485148,0.4909798610942421,-0.4694658983271039,-0.029742157145080692,-0.21783123649833108,-0.035053768086607824,0.5110756122882537,-0.47613415177470236,-0.3868591501123297,-0.18721516044946154,-0.40805288961765135,0.23142838553764786
2022-05-19,0.23651123046875,6.33673095703125,-5.7060546875,38.18345642089844,14.397618502663002,-1.0029446386617134,1.119066979295788,1.214640560964237,2.7017044202646248,1.5062013216183634,-1.3287182675788187,0.6358385364154657,1.6140439909678619,-0.9080917913957948,0.061383133571073896,-0.49039798419217157,-0.010320930841030416,-0.699920492415313,-0.9465157517698874,-1.6192157651981094,-0.6377313572528551,0.4368046546321985
2022-05-20,5.4399566650390625,11.875274658203125,-1.6950836181640625,38.05601501464844,14.350243477846917,-1.0259763681399476,1.143569036525025,-0.8789423238743345,2.423729324023467,0.0776930943795817,-0.29708286884662094,1.426372667610092,-0.5042100846577684,-0.19593429044943952,-0.19115626701729574,-0.371159867813451,0.9050660218548998,-0.7776343584463056,-0.34976400357406967,0.026373741476317047,-0.4702365564318508,0.17122153603696175
2022-05-23,-2.7101287841796875,5.6468963623046875,-7.647491455078125,31.664306640625,14.29902933428538,-1.0553283884720017,1.208739364873146,-0.9909757387091581,2.3324026220758243,-0.33258622129556614,-0.24686849137409356,0.816322641215374,-0.5796427708853168,-0.01092409099390259,-0.18311012339668503,-0.07814599310378627,0.6154263436330937,-0.3424752653105863,-0.4906423134420277,-0.3109145138199315,-0.32019269886167256,0.1431849885468079
2022-05-24,0.1576995849609375,8.22894287109375,-2.0596923828125,31.7572021484375,14.274988397776792,-1.0699701044876617,1.1891132716736392,-0.9575403481010145,2.3207549506260263,-0.45056566497571254,-0.5909572944265422,0.889860046833057,-0.31218063729940454,-0.17987618304083686,-0.21835737150787138,-0.09042538598565451,0.4295547692713355,-0.6061978230611336,-0.0895871908413294,0.2744140783207833,-0.16386377193409957,0.17750320946730472
2022-05-25,3.2126922607421875,10.535003662109375,1.12347412109375,31.877059936523438,14.293425822951782,-1.0387155572582722,1.2014397705476962,-0.1412177247110742,2.4367689127250074,0.2529725053639151,-1.0203231728703026,0.24267042701995534,0.6324153140536597,-0.35940519987414005,-0.04796835468501339,0.11371063436923819,-0.22965226380749576,-0.019767285215156825,-0.6003468885190243,-0.9737038258547123,0.1320971196699774,0.19441437312658513
2022-05-26,5.775054931640625,1.576812744140625,-2.0892181396484375,29.804489135742188,14.262760038645075,-1.044232164832411,1.1769604354113568,0.18801639875885345,2.4650429594376404,1.0353597643738774,-0.634760893275395,0.07261262241408906,-0.03578540633256519,3.266451777650864,0.07717357778181641,2.127535722780795,2.3177170214940115,-0.10212148772922053,1.126411005495205,0.5946294153467346,0.04015576574593807,0.11642094653865909
2022-05-27,-0.788421630859375,-3.4492340087890625,-12.02313232421875,26.448394775390625,14.231373780865157,-1.130663036046273,1.2662174846931773,0.19850763083014658,2.320514768390768,-0.4235312554633472,-1.1903431989553246,-0.19700864153882572,0.8351321505891195,-0.5254583593085307,-0.14066729465334235,0.00882793884516159,-0.17782011871396108,-0.6362887568067747,-0.34860801542071707,-0.5986629370358342,-0.3213933208969684,0.5084654588461215
2022-05-31,-0.128082275390625,-0.128082275390625,-9.470626831054688,29.090728759765625,14.205649205835531,-1.153907682874724,1.2763449826259021,-0.9901227801150436,2.242369159260569,-0.5215241918926141,-0.3125673086162634,0.4553147337585838,-0.21722626491962974,-0.20221827145111435,-0.22952047912519827,-0.0932488173947006,0.37646437490137685,-0.6620115117958637,-0.03652275460819495,0.2617127562691768,-0.21909091874389586,0.13682007342632488
2022-06-01,2.4637603759765625,-0.739105224609375,-11.816146850585938,29.169235229492188,14.199823119562764,-1.0651795868575291,1.3244777249819994,-1.184275400786699,3.0828189406882593,-0.9965971714283971,-0.45876232183533394,-0.17505756011750104,-0.3703309287184218,0.020892048815106302,-0.15683630957427477,0.5412347793660897,-0.19500050070681593,0.3619184531415352,-0.14446277856020318,-0.31833075055844035,0.3989178083640717,-0.34319471082212066
2022-06-02,-5.7454986572265625,-8.445770263671875,-12.10198974609375,29.52099609375,14.195590923446394,-1.0759930354950848,1.3044103049777631,-1.1874385229783297,3.076319804876961,-0.9779611426016913,-0.4486032623212585,-0.12842408315420556,-0.40824608160782505,0.021600520040014233,-0.16367601667357587,0.4833654580469057,-0.15096220411988492,0.2865606896827612,-0.11398587108016792,-0.2070155916474198,0.1392137364833326,-0.07646315166032883
2022-06-03,0.7490081787109375,-8.130401611328125,-3.764617919921875,36.11909484863281,14.269547429280955,-1.0243583224233224,1.2074701974047557,-0.2564104513772323,3.1691880589119,0.39552994187354545,-1.2070467255113408,-0.18407690207346275,-0.9411021514394753,0.398499369594955,-0.0706401015251044,-0.3273155035696286,-1.2481273691531596,-0.4330723930431983,-0.6056558334723937,0.48029217689524756,-0.07315607776077057,0.3224208180241383
2022-06-06,2.5327301025390625,-14.053253173828125,-3.1733245849609375,34.01188659667969,14.184473313378712,-1.0407957634368556,1.1302766401341695,-0.4803279952670301,3.7549874134692245,2.352637841756793,2.6667857417904264,1.8868851878901185,-1.2093912334920585,0.15018129456604132,0.2668168354375036,0.33656241357306266,-0.16839250489108173,2.5061991203243306,-0.23141061532227475,-0.4637795732868441,1.2486085520482233,-0.34036748429130026
2022-06-07,-0.739105224609375,-15.718765258789062,-2.325775146484375,31.112319946289062,14.193389285130984,-1.0587198425758628,1.1974828896775769,-0.849166571394486,3.3594941382317143,0.3196242155741535,0.3816034110656867,0.9308490531682118,-0.44236157775256274,-0.14705784361267754,-0.03454285103659855,0.3192905729794744,-0.21932194722765874,0.7409125466577453,0.2393004331115316,0.3165041439703169,0.6894420460833642,-0.18402848933325852
2022-06-08,-5.2429046630859375,-12.348373413085938,-0.906707763671875,30.47344970703125,14.168430250253712,-1.0765039176960742,1.2907828001313009,-1.1386212849003312,3.1163279472694003,-0.8736647459408458,-0.3349227573672869,-0.08933136437041723,-0.3952372606122273,0.03821681999418406,-0.12801305251609987,0.6235454566367088,-0.41284056207515535,0.6358384847502349,0.02275922452774191,-0.07602468029450242,0.4856830027141032,-0.12661383824207573
2022-06-09,-5.4301300048828125,-12.3975830078125,2.197662353515625,38.44264221191406,14.344865555133762,-0.9631355941676787,1.1784471422368057,1.5679545808789785,3.3071602965981377,2.2035260195654303,-3.76806489108864,-3.0685913297033003,1.5765704266534737,3.22190774484948,-1.5998112472673771,-1.7924019038592256,4.179972865925499,4.241580188609151,0.767882577054327,2.395678312512362,0.1540267257282875,-0.4309042312996775
2022-06-10,-5.1738433837890625,-5.48919677734375,8.60345458984375,44.2593994140625,14.302964404764682,-0.9695664861817859,1.1583592255738546,-0.972015502904816,3.2873692864943727,-0.30291322068187676,-0.678476516268364,1.0357219935879203,-0.3086773803668827,-0.23274317116225482,-0.14487964775585668,0.18554809709766135,0.10919886895977572,-0.06743620907055052,0.13259670543507268,0.3123632319353504,0.3685414064060606,-0.2441918241630485
2022-06-13,0.867218017578125,3.93212890625,13.41265869140625,52.23884582519534,14.403699319612997,-0.8887148653162894,1.1006610036258593,-0.9310450470208174,3.3795209195922205,0.010327604082037024,-0.6727196984841047,1.5492910174895065,-0.4964945003583661,-0.21601269647179278,-0.13020336551912687,-0.010286603882776007,0.5370986994131474,-0.21989113230909346,-0.1771168905874597,-0.014310779590942084,0.17627672469480793,-0.34054622044039495
2022-06-14,2.63128662109375,2.552459716796875,15.48223876953125,50.89581298828122,14.342694119084411,-0.925279902284451,1.1134047871543737,-1.1081901807479786,3.229887390823435,-0.7182248538431811,-0.9786997116909469,0.8889013972510655,-0.5929565174160807,-0.005777365435000006,-0.1630611057976296,0.28878958773956837,0.1736605660939657,0.05957076619650567,-0.1844404753594791,-0.022579139540057754,-0.15561916166727727,0.25180160615938646
