,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-31,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300,0.0,0.0
2023-06-01,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800,0.0,0.0
2023-06-02,179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900,0.0,0.0
2023-06-05,181.05670243794387,183.35670847100744,176.50623240767692,178.03297424316406,121946500,0.0,0.0
2023-06-06,178.41958495629487,178.56828667644376,175.9014582279706,177.6661376953125,64848400,0.0,0.0
2023-06-07,176.90281634965245,179.6489581922576,175.79246952260962,176.2881622314453,61944600,0.0,0.0
2023-06-08,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900,0.0,0.0
2023-06-09,179.93641863686977,180.66012561666918,179.07391833043295,179.4010772705078,48870700,0.0,0.0
2023-06-12,179.70840047119435,182.30582486935572,179.4109818840196,182.20668029785156,54274900,0.0,0.0
2023-06-13,181.22526434191118,182.56362563080822,180.868364972737,181.73086547851562,54929100,0.0,0.0
2023-06-14,181.79032062893717,182.8015378873281,180.45195952819037,182.36532592773438,57462900,0.0,0.0
2023-06-15,182.37524971506843,184.91319370821412,182.19679249165128,184.40757751464844,65433200,0.0,0.0
2023-06-16,185.12135487176403,185.37912470625074,182.68255574170084,183.3269500732422,101235600,0.0,0.0
2023-06-20,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,0.0,0.0
2023-06-21,183.30714894064778,183.8127651610623,181.01705115534045,182.37525939941406,49515700,0.0,0.0
2023-06-22,182.15715766621673,185.43864089866383,182.08775342754114,185.38906860351562,51245300,0.0,0.0
2023-06-23,183.95153754819322,185.94421646985703,183.41618103785228,185.07179260253906,53079300,0.0,0.0
2023-06-26,185.22052415803645,186.43001547826037,183.63430156934749,183.67396545410156,48088700,0.0,0.0
2023-06-27,184.28862175731683,186.767085127622,184.07051577054278,186.43992614746094,50730800,0.0,0.0
2023-06-28,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800,0.0,0.0
2023-06-29,187.4511250421375,188.43260188630063,187.3123317121149,187.95672607421875,46347300,0.0,0.0
2023-06-30,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600,0.0,0.0
2023-07-03,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200,0.0,0.0
2023-07-05,189.91970062749374,191.31754248795588,188.97787243386384,189.6817626953125,46920300,0.0,0.0
2023-07-06,188.20457782150964,190.36580559694158,187.57009184775086,190.15760803222656,45094300,0.0,0.0
2023-07-07,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000,0.0,0.0
2023-07-10,187.62957811566648,188.3533002828443,185.42870151973196,186.9851837158203,59922200,0.0,0.0
2023-07-11,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100,0.0,0.0
2023-07-12,188.04594144564376,190.04854382758512,186.84637379962285,188.1351776123047,60750200,0.0,0.0
2023-07-13,188.85888030082575,189.54293850811612,188.14508174776947,188.89852905273438,41342300,0.0,0.0
2023-07-14,188.59121259694425,189.5330255625977,187.9963905210603,189.04725646972656,41573900,0.0,0.0
2023-07-17,190.24684079775338,192.64600663390738,190.15761974766676,192.31884765625,50520200,0.0,0.0
2023-07-18,191.68434955477355,192.65590289157154,190.76235338000512,192.06106567382812,48353800,0.0,0.0
2023-07-19,191.4365103758755,196.52230675519328,190.99037488225764,193.41928100585938,80507300,0.0,0.0
2023-07-20,193.40935427253197,194.777470825343,190.84166997972974,191.46624755859375,59581200,0.0,0.0
2023-07-21,192.42792578687713,193.29042630506785,189.58263920125253,190.28652954101562,71917800,0.0,0.0
2023-07-24,191.74382595603396,193.2309038397432,190.59381542873754,191.08950805664062,45377800,0.0,0.0
2023-07-25,191.66454650804036,192.76498493762563,191.25807485221583,191.95204162597656,37283200,0.0,0.0
2023-07-26,192.0015959886147,193.95462630849192,191.6546201978147,192.82444763183594,47471900,0.0,0.0
2023-07-27,194.33136299756583,195.50119046422063,190.89125457942112,191.55548095703125,47460200,0.0,0.0
2023-07-28,192.99299467254062,194.93611671931453,192.46756161890426,194.14300537109375,48291400,0.0,0.0
2023-07-31,194.3710202090042,194.79732379964574,193.57790885902568,194.75765991210938,38824100,0.0,0.0
2023-08-01,194.54945856713078,195.0352276872512,193.59772201405482,193.9248809814453,35175100,0.0,0.0
2023-08-02,193.35977399392826,193.49856732490423,190.19726772902345,190.9209747314453,50389300,0.0,0.0
2023-08-03,189.91971082460205,190.71280705310875,189.04728682043563,189.5231475830078,61235200,0.0,0.0
2023-08-04,183.92179948550063,185.7657766923876,180.3528064633521,180.42221069335938,115799700,0.0,0.0
2023-08-07,180.5610076771683,181.55239296699656,175.8221872019764,177.30926513671875,97576100,0.0,0.0
2023-08-08,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000,0.0,0.0
2023-08-09,179.31184291731705,179.37132361114365,175.48509529864398,176.65493774414062,60378500,0.0,0.0
2023-08-10,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900,0.0,0.0
2023-08-11,176.02984778529373,177.32037701982404,175.26544597344693,176.4964141845703,51988100,0.24,0.0
2023-08-14,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600,0.0,0.0
2023-08-15,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600,0.0,0.0
2023-08-16,175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900,0.0,0.0
2023-08-17,175.85114660071363,176.218449670705,172.21777275650916,172.73399353027344,66062900,0.0,0.0
2023-08-18,171.04636032936088,173.82599075554495,170.70883778094841,173.22042846679688,61114200,0.0,0.0
2023-08-21,173.79622123414413,174.8485063914746,172.47589631953025,174.56060791015625,46311900,0.0,0.0
2023-08-22,175.77172944077836,176.38721354501158,174.96762533098521,175.94049072265625,42084200,0.0,0.0
2023-08-23,177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800,0.0,0.0
2023-08-24,179.35544373491686,179.78232293288016,174.72934624726201,175.09666442871094,54945800,0.0,0.0
2023-08-25,176.08940889849805,177.84651968096887,174.54076169805765,177.31045532226562,51449600,0.0,0.0
2023-08-28,178.77967356057698,179.27603559399373,177.25088516267095,178.8789520263672,43820700,0.0,0.0
2023-08-29,178.3925260808221,183.55468861261488,178.19398428109324,182.78036499023438,53003900,0.0,0.0
2023-08-30,183.59440922711968,186.48324017846022,183.39586742396716,186.28468322753906,60813900,0.0,0.0
2023-08-31,186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500,0.0,0.0
2023-09-01,188.11129296200212,188.53815704908098,186.91009015003394,188.08151245117188,45732600,0.0,0.0
2023-09-05,186.91009674606673,188.59772472633045,186.24497340110617,188.31976318359375,45280000,0.0,0.0
2023-09-06,187.02920802693,187.47594597496703,180.14963751857883,181.57916259765625,81755800,0.0,0.0
2023-09-07,173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800,0.0,0.0
2023-09-08,177.05235186894313,178.9285998393183,176.4964136407334,176.88357543945312,65551300,0.0,0.0
2023-09-11,178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100,0.0,0.0
2023-09-12,178.18404991763566,178.81939272059032,173.5480302988034,175.0172576904297,90370200,0.0,0.0
2023-09-13,175.22572770658326,176.00998823848755,172.7141369128852,172.94247436523438,84267900,0.0,0.0
2023-09-14,172.73398888645488,174.81871550108795,172.3170465930817,174.46133422851562,60895800,0.0,0.0
2023-09-15,175.19592350235882,175.2157822233053,172.5552892315787,173.7366180419922,109205100,0.0,0.0
2023-09-18,175.1959303652364,178.0748391046168,174.88818834345716,176.6750946044922,67257600,0.0,0.0
2023-09-19,176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900,0.0,0.0
2023-09-20,177.95570880879336,178.3925098170354,174.1237933470795,174.21315002441406,58436200,0.0,0.0
2023-09-21,173.28000428145347,175.01727155266988,172.59502219087378,172.6645050048828,63047900,0.0,0.0
2023-09-22,173.39909696300535,175.7915654067452,172.7836129384518,173.51821899414062,56725400,0.0,0.0
2023-09-25,172.93251742028295,175.6823671360894,172.88287819083024,174.79884338378906,46172700,0.0,0.0
2023-09-26,173.5480076216062,173.92523242084695,170.41099631477684,170.7088165283203,64588900,0.0,0.0
2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800,0.0,0.0
2023-09-28,168.1079059220852,170.77833634094375,166.4004191519846,169.44808959960938,56294400,0.0,0.0
2023-09-29,170.76841383641792,171.81077723148027,169.10062937476448,169.9643096923828,51814200,0.0,0.0
2023-10-02,169.97421860938772,173.03181060107437,169.6863201427267,172.48580932617188,52164500,0.0,0.0
2023-10-03,171.0066491138284,172.366691440067,169.57713912474932,171.1456298828125,49594600,0.0,0.0
2023-10-04,169.84514590084152,172.9424550881848,169.72602386786275,172.39645385742188,53020300,0.0,0.0
2023-10-05,172.52551359241795,174.17343922355133,171.42358924241523,173.6373748779297,48527900,0.0,0.0
2023-10-06,172.53543905358532,176.69495515352654,171.91993985589522,176.19859313964844,57224100,0.0,0.0
2023-10-09,175.52353680032698,177.74724412480685,174.52089096334598,177.68768310546875,42390800,0.0,0.0
2023-10-10,176.80414247485348,178.41235043494368,176.65522479291874,177.09202575683594,43698000,0.0,0.0
2023-10-11,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100,0.0,0.0
2023-10-12,178.759844529376,181.01331743803624,177.73732472140046,179.3951873779297,56743100,0.0,0.0
2023-10-13,180.09998356079097,180.60626734000098,176.84385010145385,177.54869079589844,51427100,0.0,0.0
2023-10-16,175.46397958471027,177.7770284883398,175.22572035442593,177.41964721679688,52517000,0.0,0.0
2023-10-17,175.36470667426025,177.12183257732815,173.5281761730158,175.86106872558594,57549400,0.0,0.0
2023-10-18,174.3025050887744,176.2879533547619,173.8359235344459,174.56060791015625,54764400,0.0,0.0
2023-10-19,174.75914678442408,176.54605322348112,173.91534037415258,174.18338012695312,59302900,0.0,0.0
2023-10-20,174.03444341613093,174.14364366291989,171.3838721325441,171.62213134765625,64189300,0.0,0.0
2023-10-23,169.66646713238327,172.7439025281915,168.69358667928853,171.7412567138672,55980100,0.0,0.0
2023-10-24,171.7909082758531,172.4063923696406,170.20254365913797,172.17807006835938,43816600,0.0,0.0
2023-10-25,170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000,0.0,0.0
2023-10-26,169.1303957533013,170.13305676328346,164.4645956319317,165.67572021484375,70625300,0.0,0.0
2023-10-27,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100,0.0,0.0
2023-10-30,167.79021577395145,169.92456632823416,167.6412980843576,169.05096435546875,51131000,0.0,0.0
2023-10-31,168.11781482217418,169.65652489813172,166.67835290941483,169.52748107910156,44846000,0.0,0.0
2023-11-01,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900,0.0,0.0
2023-11-02,174.2429429068373,176.4864939793014,174.18338188289627,176.2780303955078,77334800,0.0,0.0
2023-11-03,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700,0.0,0.0
2023-11-06,175.09669429529205,178.12449090151532,174.92793300379333,177.9259490966797,63841300,0.0,0.0
2023-11-07,177.87629469765844,181.1125849169399,177.66783112206795,180.49710083007812,70530000,0.0,0.0
2023-11-08,181.023246561535,182.11523398810698,180.26876654734838,181.55931091308594,49340300,0.0,0.0
2023-11-09,181.62881074103257,182.78035920210118,180.4871689201494,181.0828094482422,53763500,0.0,0.0
2023-11-10,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400,0.24,0.0
2023-11-13,184.71101456121173,184.9197527658604,183.1106225987718,183.6970977783203,43627500,0.0,0.0
2023-11-14,186.57980822279126,186.98736499365313,185.18816945365924,186.3213653564453,60108400,0.0,0.0
2023-11-15,186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500,0.0,0.0
2023-11-16,188.43864070160558,189.82034448090351,187.52411797622008,188.5778045654297,54412900,0.0,0.0
2023-11-17,189.11459313033544,189.24382214751304,187.4446266055401,188.5579376220703,50922700,0.0,0.0
2023-11-20,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100,0.0,0.0
2023-11-21,190.26765186097265,190.37699597796984,188.60762038854105,189.5022430419922,38134500,0.0,0.0
2023-11-22,190.34717704028523,191.77857025832532,189.6911123355231,190.16824340820312,39617700,0.0,0.0
2023-11-24,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300,0.0,0.0
2023-11-27,188.78653185384877,189.53205575999598,187.77261509452617,188.6573028564453,40552600,0.0,0.0
2023-11-28,188.64739214615557,189.9396367824376,188.2696551316836,189.26368713378906,38415400,0.0,0.0
2023-11-29,189.7607054145589,190.9436059381113,187.84223090795535,188.23983764648438,43014200,0.0,0.0
2023-11-30,188.70703160550096,189.1841778871875,187.06688486941184,188.81637573242188,48794400,0.0,0.0
2023-12-01,189.19410585978827,190.41676093068807,188.1006646303825,190.0986785888672,45679300,0.0,0.0
2023-12-04,188.84617430866663,188.91576382150808,186.33127483914026,188.29945373535156,43389500,0.0,0.0
2023-12-05,189.0748364979079,193.23981790539722,189.04500158311146,192.2656707763672,66628400,0.0,0.0
2023-12-06,193.28950362567244,193.5976510937421,190.9634725753497,191.17222595214844,41089700,0.0,0.0
2023-12-07,192.4744158469115,193.83623479668313,192.43464607405332,193.110595703125,47477700,0.0,0.0
2023-12-08,193.04099429291227,194.8203199094653,192.5141585929263,194.5419921875,53377300,0.0,0.0
2023-12-11,191.95752525473316,192.33526227849603,190.2776087030193,192.027099609375,60943700,0.0,0.0
2023-12-12,191.92769665062553,193.5579084922386,190.5758125501861,193.5479736328125,52696900,0.0,0.0
2023-12-13,193.92569758224516,196.81833431777545,193.6871396116279,196.77857971191406,70404200,0.0,0.0
2023-12-14,196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984375,66831600,0.0,0.0
2023-12-15,196.3511451419736,197.21594815206504,195.82430938091503,196.3909149169922,128256700,0.0,0.0
2023-12-18,194.91972010314345,195.45650584640038,193.22986883323685,194.72091674804688,55751900,0.0,0.0
2023-12-19,194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100,0.0,0.0
2023-12-20,195.72487446786357,196.50021813416774,193.667236328125,193.667236328125,52242800,0.0,0.0
2023-12-21,194.92966611931476,195.90381315665195,192.34517705306277,193.51812744140625,46482500,0.0,0.0
2023-12-22,194.01515250091973,194.24379077463595,191.8183503425399,192.44459533691406,37122800,0.0,0.0
2023-12-26,192.45451309255571,192.73284080582573,191.67916943877162,191.89785766601562,28919300,0.0,0.0
2023-12-27,191.34121910492223,192.34518593287333,189.94956524818429,191.9972686767578,48087700,0.0,0.0
2023-12-28,192.98136861854135,193.4982694967864,192.01715638138543,192.42471313476562,34049900,0.0,0.0
2023-12-29,192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800,0.0,0.0
2024-01-02,186.03305662356883,187.3153662175252,182.79251821875232,184.53207397460938,82488700,0.0,0.0
2024-01-03,183.1205556229884,184.77065219734183,182.3352619375341,183.15037536621094,58414500,0.0,0.0
2024-01-04,181.06289876138527,181.99729114451387,179.80048920928164,180.8243408203125,71983600,0.0,0.0
2024-01-05,180.90388776119542,181.66928147459845,179.09474225448028,180.0987091064453,62303300,0.0,0.0
2024-01-08,181.0032684531674,184.49233019548157,180.41679326133186,184.4525604248047,59144500,0.0,0.0
2024-01-09,182.82234457021028,184.04499955584959,181.63944418662982,184.03506469726562,42841800,0.0,0.0
2024-01-10,183.2497813853363,185.28753458558947,182.8223397938252,185.07879638671875,46792900,0.0,0.0
2024-01-11,185.42670336710847,185.93366934185158,182.524132048394,184.4823760986328,49128400,0.0,0.0
2024-01-12,184.9495734055796,185.6255229866903,184.08477050382692,184.81040954589844,40444700,0.0,0.0
2024-01-16,181.07285998444632,183.16031793652851,179.85018978995151,182.53408813476562,65603000,0.0,0.0
2024-01-17,180.18816351220838,181.83824490899738,179.22395137316974,181.58973693847656,47317400,0.0,0.0
2024-01-18,184.97940747954695,188.01120805146246,184.72096462518135,187.50425720214844,78005800,0.0,0.0
2024-01-19,188.2000611602168,190.80441988057507,187.69311035236996,190.416748046875,68741000,0.0,0.0
2024-01-22,191.1523571359824,194.16427289048116,191.11258736195208,192.7328643798828,60133900,0.0,0.0
2024-01-23,193.8561031440579,194.58174217570732,192.6732027698961,194.01513671875,42355600,0.0,0.0
2024-01-24,194.25372573180164,195.20800309667513,193.1801693842155,193.33921813964844,53631300,0.0,0.0
2024-01-25,194.0549059471631,195.0986424607324,191.95749806154728,193.01116943359375,54822100,0.0,0.0
2024-01-26,193.11057143190595,193.5976373302703,190.79447540505197,191.2716064453125,44594000,0.0,0.0
2024-01-29,190.8640668648328,191.05293535979936,188.44857653714126,190.5857391357422,47145600,0.0,0.0
2024-01-30,189.80045678886228,190.65532484477694,186.35116482109103,186.91775512695312,55859400,0.0,0.0
2024-01-31,185.92371249893742,185.98336715144941,183.24977953529768,183.29946899414062,55467800,0.0,0.0
2024-02-01,182.8919451500293,185.83427124755644,182.72296153753896,185.74481201171875,64885400,0.0,0.0
2024-02-02,178.78657309445222,186.21199239128737,178.1802130458578,184.74082946777344,102518000,0.0,0.0
2024-02-05,187.02711752504118,188.12055880845503,184.73090599759692,186.55992126464844,69668800,0.0,0.0
2024-02-06,185.74481710103248,188.18019242781668,185.6553578627436,188.17025756835938,43490800,0.0,0.0
2024-02-07,189.5022417883465,189.9097985097057,187.48435823433906,188.2795867919922,53439000,0.0,0.0
2024-02-08,188.25971226684047,188.40881099372643,186.23189374257132,187.19610595703125,40962000,0.0,0.0
2024-02-09,187.76340641648085,189.0971204380579,187.11646725876852,187.9624786376953,45155200,0.24,0.0
2024-02-12,187.53448242231033,187.78330749959082,185.91213805857674,186.27044677734375,41781900,0.0,0.0
2024-02-13,184.89694454758455,185.33487911795885,182.64755610649428,184.1703643798828,56529500,0.0,0.0
2024-02-14,184.44906062504626,184.65806518525375,181.58259087415234,183.2845458984375,54630500,0.0,0.0
2024-02-15,182.68738521978767,183.62296999377594,180.4977274519665,182.9959259033203,65434500,0.0,0.0
2024-02-16,182.55800062284032,183.98128811611298,180.81622489348007,181.45321655273438,49701400,0.0,0.0
2024-02-20,180.93564089848354,181.5726325042779,179.15405998428736,180.70672607421875,53665600,0.0,0.0
2024-02-21,181.08496152111414,182.03049388623003,179.81097819372195,181.4631805419922,41529700,0.0,0.0
2024-02-22,182.61769287128237,184.09074823448796,181.60249751065342,183.50350952148438,52292200,0.0,0.0
2024-02-23,184.1405042298665,184.17036202409395,181.37357059288817,181.66221618652344,45119700,0.0,0.0
2024-02-26,181.38353517321784,181.90108040317875,179.8009961275691,180.30860900878906,40867400,0.0,0.0
2024-02-27,180.24890489042258,183.05564406470424,178.71613380047907,181.77171325683594,54318900,0.0,0.0
2024-02-28,181.6522565198894,182.25939032452453,179.28345207788615,180.5673828125,48953900,0.0,0.0
2024-02-29,180.41811896420185,181.7120126019674,178.68629069330834,179.9005584716797,136682600,0.0,0.0
2024-03-01,178.70617492699984,179.68156498512658,176.54637506189474,178.81565856933594,73488000,0.0,0.0
2024-03-04,175.3221528407019,176.0686281128373,172.9732433768994,174.277099609375,81510100,0.0,0.0
2024-03-05,169.95748724050745,171.2314705105848,168.82284541599856,169.32049560546875,95132400,0.0,0.0
2024-03-06,170.25608047856306,170.43524244414468,167.88726071561,168.3251953125,68587700,0.0,0.0
2024-03-07,168.35503848083317,169.92761476617306,167.6981518296525,168.20574951171875,71765100,0.0,0.0
2024-03-08,168.20576217934803,172.8836708711805,168.14604658720506,169.92762756347656,76114600,0.0,0.0
2024-03-11,172.12723509594798,173.56046994775534,171.24141844268888,171.93812561035156,60139500,0.0,0.0
2024-03-12,172.33625244410158,173.21212162678884,170.20631026653984,172.41587829589844,59825400,0.0,0.0
2024-03-13,171.9580519129805,172.37607625258147,169.95748841772314,170.3257598876953,52488700,0.0,0.0
2024-03-14,172.0973773021251,173.49079163745046,171.24141844268888,172.18695068359375,72913500,0.0,0.0
2024-03-15,170.3655638276482,171.80874633789062,169.48969463541124,171.80874633789062,121664700,0.0,0.0
2024-03-18,174.7448914522954,176.87483361469177,172.70452267737835,172.90357971191406,75604200,0.0,0.0
2024-03-19,173.52067421691896,175.78001045706262,172.21683307682196,175.25250244140625,55215200,0.0,0.0
2024-03-20,174.89417408943874,177.83030700683594,174.2671300256647,177.83030700683594,53423100,0.0,0.0
2024-03-21,176.2179350177799,176.65586961417029,170.03711298613993,170.5646209716797,106181300,0.0,0.0
2024-03-22,170.95277649830084,172.23672240837217,169.26076900158964,171.4703369140625,71106600,0.0,0.0
2024-03-25,169.76840571092222,171.1319624728949,168.65365887534398,170.04708862304688,54288300,0.0,0.0
2024-03-26,169.20104494513856,170.61436949811346,168.78302065654685,168.91241455078125,57388400,0.0,0.0
2024-03-27,169.609133760084,172.78414425918754,169.31054062211945,172.49549865722656,60273300,0.0,0.0
2024-03-28,170.94283813483634,171.4205780589011,169.70866021166748,170.67410278320312,65672700,0.0,0.0
2024-04-01,170.38546326457012,170.4451788535061,168.68349304450714,169.2309112548828,46240500,0.0,0.0
2024-04-02,168.28538634231538,168.54415896803064,167.43937496323824,168.0465087890625,49329500,0.0,0.0
2024-04-03,167.9967479570679,169.87786510696628,167.78774337767854,168.8527069091797,47691700,0.0,0.0
2024-04-04,169.48968886138192,171.11203328162168,168.026611328125,168.026611328125,53704400,0.0,0.0
2024-04-05,168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200,0.0,0.0
2024-04-08,168.23563178927415,168.40483104125352,167.4493511257135,167.65835571289062,37425500,0.0,0.0
2024-04-09,167.90716183961618,169.2806811483862,167.55881583801002,168.8726043701172,42451200,0.0,0.0
2024-04-10,168.0066961691415,168.29532657810816,166.3246362072623,166.99148559570312,49709300,0.0,0.0
2024-04-11,167.5488670137579,174.63541624491384,167.36972023014152,174.21737670898438,91070300,0.0,0.0
2024-04-12,173.44102962389059,177.52176704196785,173.39127675717174,175.72027587890625,101593300,0.0,0.0
2024-04-15,174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800,0.0,0.0
2024-04-16,170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200,0.0,0.0
2024-04-17,168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200,0.0,0.0
2024-04-18,167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900,0.0,0.0
2024-04-19,165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100,0.0,0.0
2024-04-22,164.74210446317437,166.4739172082034,163.99562926284756,165.0605926513672,48116400,0.0,0.0
2024-04-23,164.57291251221173,166.26492000363532,164.14492548116624,166.11561584472656,49537800,0.0,0.0
2024-04-24,165.75730653407012,168.50434510258808,165.42887079721268,168.2256622314453,48251800,0.0,0.0
2024-04-25,168.73325927633826,169.80818542681567,167.35973999732644,169.09156799316406,50558300,0.0,0.0
2024-04-26,169.0816400792769,170.53477018659368,168.38491763615002,168.50436401367188,44838400,0.0,0.0
2024-04-29,172.55520693212748,175.20270935632288,172.28648678772151,172.68460083007812,68169400,0.0,0.0
2024-04-30,172.51541154910535,174.1676137755898,169.20105955998108,169.52951049804688,65934800,0.0,0.0
2024-05-01,168.78304691609097,171.8983420881576,168.3152545040848,168.50436401367188,50383100,0.0,0.0
2024-05-02,171.69926693100732,172.6049939419865,170.08688513916925,172.21682739257812,94214900,0.0,0.0
2024-05-03,185.77280978325868,186.12117099096088,181.80157098826203,182.5181884765625,163224100,0.0,0.0
2024-05-06,181.49304025440043,183.33433694545525,179.5721025190793,180.85604858398438,78569700,0.0,0.0
2024-05-07,182.58785409480518,184.0310366275269,180.46787458450643,181.54278564453125,77305800,0.0,0.0
2024-05-08,181.99069398450894,182.2096612992299,180.59726423745911,181.88121032714844,45057100,0.0,0.0
2024-05-09,181.70202754035518,183.79216432803474,181.25414542501753,183.7025909423828,48983000,0.0,0.0
2024-05-10,184.28062242398164,184.46998840191682,181.51991222172592,182.43682861328125,50759500,0.25,0.0
2024-05-13,184.81883849593646,186.47328168344126,184.00157793065927,185.65602111816406,72044800,0.0,0.0
2024-05-14,186.8819036535792,187.66926595480425,185.6659889969534,186.8021697998047,52393600,0.0,0.0
2024-05-15,187.28056849688068,190.0113806876588,186.74236879853999,189.08450317382812,70400000,0.0,0.0
2024-05-16,189.83199615864385,190.45989075478766,189.02471179656044,189.2041015625,52845200,0.0,0.0
2024-05-17,188.87521403256983,190.17086260921994,188.5463175718117,189.2340087890625,41282900,0.0,0.0
2024-05-20,188.69582178398366,191.27714266640717,188.37688635675946,190.40008544921875,44361300,0.0,0.0
2024-05-21,190.44991454290118,192.08442053272114,190.28048580582154,191.70570373535156,42309400,0.0,0.0
2024-05-22,191.6259804985601,192.17414127105863,189.63267965869522,190.26055908203125,34648500,0.0,0.0
2024-05-23,190.34027016979292,190.36020743395642,186.0048504863481,186.25401306152344,51005900,0.0,0.0
2024-05-24,188.1875250894915,189.94162421863646,187.41012383078694,189.3436279296875,36294600,0.0,0.0
2024-05-28,190.868504773859,192.35351928350596,188.4665889665476,189.35360717773438,52280100,0.0,0.0
2024-05-29,188.97487295416659,191.6060292626522,188.8752018363686,189.652587890625,53068000,0.0,0.0
2024-05-30,190.12102272627732,191.53626445370173,189.99146851693155,190.6492462158203,49947900,0.0,0.0
2024-05-31,190.79874896001851,191.92496874276912,189.27387511297837,191.6060333251953,75158300,0.0,0.0
2024-06-03,192.25383098769495,194.33684160969634,191.8751142263389,193.3800506591797,50080500,0.0,0.0
2024-06-04,193.98801176077237,194.66574186569684,192.38340418619828,193.69898986816406,47471400,0.0,0.0
2024-06-05,194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800,0.0,0.0
2024-06-06,195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800,0.0,0.0
2024-06-07,193.99798178181695,196.28031956711487,193.48969558531903,196.23048400878906,53103900,0.0,0.0
2024-06-10,196.2404356269631,196.63910486677477,191.50634675889475,192.4730987548828,97262100,0.0,0.0
2024-06-11,193.00133588013964,206.46609195915696,192.9814138224934,206.45611572265625,172373300,0.0,0.0
2024-06-12,206.67538853844061,219.46241499269527,206.20696163392407,212.35630798339844,198134300,0.0,0.0
2024-06-13,214.02069454325613,216.02395620562416,210.89121315624297,213.52236938476562,97862700,0.0,0.0
2024-06-14,213.13367378271622,214.44924427717243,210.59221246372425,211.77822875976562,70122700,0.0,0.0
2024-06-17,212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300,0.0,0.0
2024-06-18,216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300,0.0,0.0
2024-06-20,213.21341001933183,213.5223844137921,208.15043943546107,208.97764587402344,86172500,0.0,0.0
2024-06-21,209.6852627905662,211.18023828891836,206.41625091745033,206.79498291015625,246421400,0.0,0.0
2024-06-24,207.02420349475855,211.98751777765062,205.89798377862786,207.4427947998047,80727000,0.0,0.0
2024-06-25,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900,0.0,0.0
2024-06-26,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200,0.0,0.0
2024-06-27,213.97087836680484,215.01736433595826,211.63872006367095,213.3828582763672,49772700,0.0,0.0
2024-06-28,215.0472324898511,215.34623061165473,209.5955543096767,209.9144744873047,82542700,0.0,0.0
2024-07-01,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900,0.0,0.0
2024-07-02,215.42595595595571,219.64179766849512,214.3794853085834,219.53216552734375,58046200,0.0,0.0
